ontime, MNN, MPN, duration, channel
227.00, 60.00, 60.00, 1.00, 1.00
227.00, 62.00, 61.00, 1.00, 1.00
227.00, 69.00, 65.00, 1.00, 0.00
227.00, 74.00, 68.00, 0.50, 0.00
227.50, 73.00, 67.00, 0.50, 0.00
228.00, 53.00, 56.00, 1.00, 1.00
228.00, 59.00, 59.00, 1.00, 1.00
228.00, 62.00, 61.00, 1.00, 1.00
228.00, 68.00, 65.00, 1.00, 0.00
228.00, 76.00, 69.00, 0.50, 0.00
228.50, 74.00, 68.00, 0.50, 0.00
229.00, 53.00, 56.00, 1.00, 1.00
229.00, 59.00, 59.00, 1.00, 1.00
229.00, 62.00, 61.00, 1.00, 1.00
229.00, 67.00, 64.00, 1.00, 0.00
230.00, 53.00, 56.00, 1.00, 1.00
230.00, 55.00, 57.00, 1.00, 1.00
230.00, 59.00, 59.00, 1.00, 1.00
230.00, 62.00, 61.00, 1.00, 1.00
230.00, 69.00, 65.00, 0.50, 0.00
230.50, 71.00, 66.00, 0.50, 0.00
231.00, 52.00, 55.00, 1.00, 1.00
231.00, 55.00, 57.00, 1.00, 1.00
231.00, 60.00, 60.00, 1.00, 1.00
231.00, 72.00, 67.00, 0.50, 0.00
231.50, 74.00, 68.00, 0.50, 0.00
232.00, 48.00, 53.00, 1.00, 1.00
232.00, 55.00, 57.00, 1.00, 1.00
232.00, 64.00, 62.00, 1.00, 1.00
232.00, 76.00, 69.00, 0.50, 0.00
232.50, 77.00, 70.00, 0.50, 0.00
233.00, 79.00, 71.00, 0.50, 0.00
233.50, 80.00, 71.00, 0.50, 0.00
234.00, 43.00, 50.00, 1.00, 1.00
234.00, 81.00, 72.00, 0.50, 0.00
234.50, 81.00, 72.00, 0.50, 0.00
235.00, 55.00, 57.00, 1.00, 1.00
235.00, 59.00, 59.00, 1.00, 1.00
235.00, 65.00, 63.00, 1.00, 1.00
235.00, 81.00, 72.00, 1.00, 0.00
236.00, 55.00, 57.00, 1.00, 1.00
236.00, 59.00, 59.00, 1.00, 1.00
236.00, 65.00, 63.00, 1.00, 1.00
236.00, 79.00, 71.00, 0.50, 0.00
236.50, 74.00, 68.00, 0.50, 0.00
237.00, 48.00, 53.00, 2.00, 1.00
237.00, 77.00, 70.00, 0.50, 0.00
237.50, 77.00, 70.00, 0.50, 0.00
238.00, 57.00, 58.00, 1.00, 1.00
238.00, 65.00, 63.00, 1.00, 1.00
238.00, 77.00, 70.00, 1.00, 0.00
239.00, 55.00, 57.00, 1.00, 1.00
239.00, 64.00, 62.00, 1.00, 1.00
239.00, 76.00, 69.00, 1.00, 0.00
240.00, 54.00, 56.00, 1.00, 1.00
240.00, 57.00, 58.00, 1.00, 1.00
240.00, 62.00, 61.00, 1.00, 1.00
240.00, 74.00, 68.00, 0.50, 0.00
240.50, 74.00, 68.00, 0.50, 0.00
241.00, 53.00, 56.00, 1.00, 1.00
241.00, 55.00, 57.00, 1.00, 1.00
241.00, 59.00, 59.00, 1.00, 1.00
241.00, 62.00, 61.00, 1.00, 1.00
241.00, 74.00, 68.00, 1.00, 0.00
242.00, 53.00, 56.00, 1.00, 1.00
242.00, 55.00, 57.00, 1.00, 1.00
242.00, 59.00, 59.00, 1.00, 1.00
242.00, 62.00, 61.00, 1.00, 1.00
242.00, 67.00, 64.00, 0.50, 0.00
242.50, 71.00, 66.00, 0.50, 0.00
243.00, 52.00, 55.00, 1.00, 1.00
243.00, 55.00, 57.00, 1.00, 1.00
243.00, 60.00, 60.00, 1.00, 1.00
243.00, 72.00, 67.00, 0.50, 0.00
243.50, 74.00, 68.00, 0.50, 0.00
244.00, 48.00, 53.00, 1.00, 1.00
244.00, 55.00, 57.00, 1.00, 1.00
244.00, 64.00, 62.00, 1.00, 1.00
244.00, 76.00, 69.00, 0.50, 0.00
244.50, 77.00, 70.00, 0.50, 0.00
245.00, 79.00, 71.00, 0.50, 0.00
245.50, 84.00, 74.00, 0.50, 0.00
246.00, 43.00, 50.00, 1.00, 1.00
246.00, 83.00, 73.00, 0.75, 0.00
246.75, 81.00, 72.00, 0.25, 0.00
247.00, 55.00, 57.00, 1.00, 1.00
247.00, 62.00, 61.00, 1.00, 1.00
247.00, 65.00, 63.00, 1.00, 1.00
247.00, 77.00, 70.00, 0.50, 0.00
247.50, 74.00, 68.00, 0.50, 0.00
248.00, 55.00, 57.00, 1.00, 1.00
248.00, 62.00, 61.00, 1.00, 1.00
248.00, 65.00, 63.00, 1.00, 1.00
248.00, 71.00, 66.00, 0.50, 0.00
248.50, 67.00, 64.00, 0.50, 0.00
249.00, 48.00, 53.00, 1.00, 1.00
249.00, 64.00, 62.00, 0.50, 0.00
249.00, 72.00, 67.00, 0.33, 0.00
249.33, 74.00, 68.00, 0.33, 0.00
249.50, 67.00, 64.00, 0.50, 0.00
249.67, 76.00, 69.00, 0.33, 0.00
250.00, 48.00, 53.00, 1.00, 1.00
250.00, 55.00, 57.00, 1.00, 1.00
250.00, 60.00, 60.00, 1.00, 1.00
250.00, 64.00, 62.00, 1.00, 0.00
250.00, 72.00, 67.00, 1.00, 0.00
