ontime, MNN, MPN, duration, channel
249.75, 60.00, 60.00, 0.25, 1.00
249.75, 65.00, 63.00, 0.25, 0.00
249.75, 72.00, 67.00, 0.25, 0.00
250.00, 46.00, 52.00, 1.00, 1.00
250.00, 58.00, 59.00, 1.00, 1.00
250.00, 62.00, 61.00, 1.00, 0.00
250.00, 70.00, 66.00, 1.00, 0.00
251.00, 34.00, 45.00, 1.00, 1.00
251.00, 46.00, 52.00, 1.00, 1.00
251.00, 70.00, 66.00, 1.00, 0.00
251.00, 82.00, 73.00, 1.00, 0.00
252.00, 36.00, 46.00, 1.00, 1.00
252.00, 48.00, 53.00, 1.00, 1.00
252.00, 60.00, 60.00, 1.00, 0.00
253.00, 60.00, 60.00, 1.50, 1.00
253.00, 67.00, 64.00, 1.50, 1.00
253.00, 70.00, 66.00, 1.50, 0.00
253.00, 76.00, 69.00, 1.50, 0.00
253.00, 82.00, 73.00, 1.50, 0.00
254.50, 60.00, 60.00, 0.50, 1.00
254.50, 67.00, 64.00, 0.50, 1.00
254.50, 70.00, 66.00, 0.50, 0.00
254.50, 76.00, 69.00, 0.50, 0.00
254.50, 81.00, 72.00, 0.50, 0.00
255.00, 60.00, 60.00, 0.75, 1.00
255.00, 67.00, 64.00, 0.75, 1.00
255.00, 70.00, 66.00, 0.75, 0.00
255.00, 76.00, 69.00, 0.75, 0.00
255.00, 78.00, 70.00, 0.75, 0.00
255.75, 60.00, 60.00, 0.25, 1.00
255.75, 67.00, 64.00, 0.25, 1.00
255.75, 70.00, 66.00, 0.25, 0.00
255.75, 76.00, 69.00, 0.25, 0.00
255.75, 79.00, 71.00, 0.25, 0.00
256.00, 60.00, 60.00, 1.00, 1.00
256.00, 67.00, 64.00, 1.00, 1.00
256.00, 70.00, 66.00, 1.00, 0.00
256.00, 76.00, 69.00, 1.00, 0.00
256.00, 81.00, 72.00, 1.00, 0.00
257.00, 60.00, 60.00, 1.00, 1.00
257.00, 67.00, 64.00, 1.00, 1.00
257.00, 70.00, 66.00, 1.00, 0.00
257.00, 76.00, 69.00, 1.00, 0.00
257.00, 79.00, 71.00, 1.00, 0.00
258.00, 36.00, 46.00, 1.00, 1.00
258.00, 48.00, 53.00, 1.00, 1.00
258.00, 60.00, 60.00, 1.00, 0.00
259.00, 60.00, 60.00, 1.50, 1.00
259.00, 67.00, 64.00, 1.50, 1.00
259.00, 70.00, 66.00, 1.50, 0.00
259.00, 76.00, 69.00, 1.50, 0.00
259.00, 81.00, 72.00, 1.50, 0.00
260.50, 60.00, 60.00, 0.50, 1.00
260.50, 67.00, 64.00, 0.50, 1.00
260.50, 70.00, 66.00, 0.50, 0.00
260.50, 76.00, 69.00, 0.50, 0.00
260.50, 79.00, 71.00, 0.50, 0.00
261.00, 53.00, 56.00, 0.50, 1.00
261.00, 60.00, 60.00, 0.50, 1.00
261.00, 65.00, 63.00, 0.50, 1.00
261.00, 69.00, 65.00, 0.50, 0.00
261.00, 77.00, 70.00, 0.50, 0.00
261.75, 53.00, 56.00, 0.25, 1.00
261.75, 62.00, 61.00, 0.25, 1.00
261.75, 65.00, 63.00, 0.25, 1.00
261.75, 70.00, 66.00, 0.25, 0.00
261.75, 74.00, 68.00, 0.25, 0.00
262.00, 53.00, 56.00, 1.00, 1.00
262.00, 60.00, 60.00, 1.00, 1.00
262.00, 65.00, 63.00, 1.00, 1.00
262.00, 69.00, 65.00, 1.00, 0.00
262.00, 72.00, 67.00, 1.00, 0.00
263.00, 53.00, 56.00, 1.00, 1.00
263.00, 60.00, 60.00, 1.00, 1.00
263.00, 65.00, 63.00, 1.00, 1.00
263.00, 69.00, 65.00, 1.00, 0.00
263.00, 77.00, 70.00, 1.00, 0.00
264.00, 36.00, 46.00, 1.00, 1.00
264.00, 48.00, 53.00, 1.00, 1.00
264.00, 60.00, 60.00, 1.00, 0.00
265.00, 60.00, 60.00, 1.50, 1.00
265.00, 67.00, 64.00, 1.50, 1.00
265.00, 70.00, 66.00, 1.50, 0.00
265.00, 76.00, 69.00, 1.50, 0.00
265.00, 82.00, 73.00, 1.50, 0.00
266.50, 60.00, 60.00, 0.50, 1.00
266.50, 67.00, 64.00, 0.50, 1.00
266.50, 70.00, 66.00, 0.50, 0.00
266.50, 76.00, 69.00, 0.50, 0.00
266.50, 81.00, 72.00, 0.50, 0.00
267.00, 60.00, 60.00, 0.75, 1.00
267.00, 67.00, 64.00, 0.75, 1.00
267.00, 70.00, 66.00, 0.75, 0.00
267.00, 76.00, 69.00, 0.75, 0.00
267.00, 78.00, 70.00, 0.75, 0.00
267.75, 60.00, 60.00, 0.25, 1.00
267.75, 67.00, 64.00, 0.25, 1.00
267.75, 70.00, 66.00, 0.25, 0.00
267.75, 76.00, 69.00, 0.25, 0.00
267.75, 79.00, 71.00, 0.25, 0.00
268.00, 60.00, 60.00, 1.00, 1.00
268.00, 67.00, 64.00, 1.00, 1.00
268.00, 70.00, 66.00, 1.00, 0.00
268.00, 76.00, 69.00, 1.00, 0.00
268.00, 81.00, 72.00, 1.00, 0.00
269.00, 60.00, 60.00, 1.00, 1.00
269.00, 67.00, 64.00, 1.00, 1.00
269.00, 70.00, 66.00, 1.00, 0.00
269.00, 76.00, 69.00, 1.00, 0.00
269.00, 79.00, 71.00, 1.00, 0.00
270.00, 65.00, 63.00, 0.50, 1.00
270.00, 69.00, 65.00, 0.50, 1.00
270.00, 75.00, 69.00, 0.50, 0.00
270.00, 84.00, 74.00, 0.50, 0.00
270.75, 58.00, 59.00, 0.25, 1.00
270.75, 68.00, 65.00, 0.25, 1.00
270.75, 74.00, 68.00, 0.25, 0.00
270.75, 77.00, 70.00, 0.25, 0.00
271.00, 63.00, 62.00, 1.00, 1.00
271.00, 67.00, 64.00, 1.00, 1.00
271.00, 73.00, 68.00, 1.00, 0.00
271.00, 82.00, 73.00, 1.00, 0.00
272.00, 56.00, 58.00, 1.00, 1.00
272.00, 66.00, 64.00, 1.00, 1.00
272.00, 72.00, 67.00, 1.00, 0.00
272.00, 75.00, 69.00, 1.00, 0.00
273.00, 62.00, 61.00, 0.50, 1.00
273.00, 65.00, 63.00, 0.50, 1.00
273.00, 72.00, 67.00, 0.50, 0.00
273.00, 80.00, 72.00, 0.50, 0.00
273.75, 55.00, 57.00, 0.25, 1.00
273.75, 65.00, 63.00, 0.25, 1.00
273.75, 71.00, 66.00, 0.25, 0.00
273.75, 74.00, 68.00, 0.25, 0.00
274.00, 60.00, 60.00, 1.00, 1.00
274.00, 64.00, 62.00, 1.00, 1.00
274.00, 70.00, 66.00, 1.00, 0.00
274.00, 79.00, 71.00, 1.00, 0.00
275.00, 53.00, 56.00, 1.00, 1.00
275.00, 63.00, 62.00, 1.00, 1.00
275.00, 69.00, 65.00, 1.00, 0.00
275.00, 72.00, 67.00, 1.00, 0.00
276.00, 34.00, 45.00, 1.00, 1.00
276.00, 46.00, 52.00, 1.00, 1.00
276.00, 68.00, 65.00, 1.00, 0.00
276.00, 74.00, 68.00, 1.50, 0.00
276.00, 77.00, 70.00, 1.50, 0.00
277.00, 58.00, 59.00, 1.00, 1.00
277.00, 65.00, 63.00, 1.00, 1.00
277.00, 68.00, 65.00, 1.00, 0.00
277.50, 79.00, 71.00, 0.50, 0.00
278.00, 58.00, 59.00, 1.00, 1.00
278.00, 65.00, 63.00, 1.00, 1.00
278.00, 68.00, 65.00, 1.00, 0.00
278.00, 74.00, 68.00, 0.50, 0.00
278.00, 77.00, 70.00, 0.50, 0.00
278.50, 73.00, 67.00, 0.50, 0.00
278.50, 76.00, 69.00, 0.50, 0.00
279.00, 46.00, 52.00, 1.00, 1.00
279.00, 58.00, 59.00, 1.00, 1.00
279.00, 68.00, 65.00, 0.50, 0.00
279.00, 74.00, 68.00, 0.50, 0.00
279.00, 77.00, 70.00, 0.50, 0.00
279.75, 70.00, 66.00, 0.25, 0.00
280.00, 51.00, 55.00, 1.00, 1.00
280.00, 58.00, 59.00, 1.00, 1.00
280.00, 66.00, 64.00, 1.00, 0.00
280.00, 70.00, 66.00, 1.00, 0.00
280.00, 75.00, 69.00, 1.00, 0.00
281.00, 53.00, 56.00, 1.00, 1.00
281.00, 58.00, 59.00, 1.00, 1.00
281.00, 65.00, 63.00, 1.00, 0.00
281.00, 70.00, 66.00, 1.00, 0.00
281.00, 74.00, 68.00, 1.00, 0.00
282.00, 54.00, 57.00, 1.00, 1.00
282.00, 58.00, 59.00, 1.00, 1.00
282.00, 63.00, 62.00, 1.00, 0.00
282.00, 70.00, 66.00, 2.00, 0.00
282.00, 72.00, 67.00, 1.50, 0.00
283.00, 51.00, 55.00, 1.00, 1.00
283.00, 66.00, 64.00, 1.00, 0.00
283.50, 75.00, 69.00, 0.50, 0.00
284.00, 53.00, 56.00, 1.00, 1.00
284.00, 65.00, 63.00, 0.50, 0.00
284.00, 69.00, 65.00, 0.50, 0.00
284.00, 74.00, 68.00, 0.50, 0.00
284.50, 63.00, 62.00, 0.50, 0.00
284.50, 72.00, 67.00, 0.50, 0.00
285.00, 34.00, 45.00, 1.00, 1.00
285.00, 46.00, 52.00, 1.00, 1.00
285.00, 65.00, 63.00, 0.50, 0.00
285.00, 74.00, 68.00, 0.50, 0.00
285.75, 65.00, 63.00, 0.25, 0.00
286.00, 46.00, 52.00, 1.00, 1.00
286.00, 53.00, 56.00, 1.00, 1.00
286.00, 58.00, 59.00, 1.00, 1.00
286.00, 62.00, 61.00, 1.00, 0.00
286.00, 65.00, 63.00, 1.00, 0.00
286.00, 70.00, 66.00, 1.00, 0.00
287.00, 46.00, 52.00, 1.00, 1.00
287.00, 53.00, 56.00, 1.00, 1.00
287.00, 58.00, 59.00, 1.00, 1.00
287.00, 62.00, 61.00, 1.00, 0.00
287.00, 65.00, 63.00, 1.00, 0.00
287.00, 74.00, 68.00, 1.00, 0.00
288.00, 56.00, 58.00, 1.00, 1.00
288.00, 62.00, 61.00, 1.00, 1.00
288.00, 65.00, 63.00, 1.00, 1.00
288.00, 72.00, 67.00, 1.00, 0.00
288.00, 77.00, 70.00, 1.50, 0.00
289.00, 56.00, 58.00, 1.00, 1.00
289.00, 62.00, 61.00, 1.00, 1.00
289.00, 65.00, 63.00, 1.00, 1.00
289.00, 72.00, 67.00, 1.00, 0.00
289.50, 79.00, 71.00, 0.50, 0.00
290.00, 56.00, 58.00, 1.00, 1.00
290.00, 62.00, 61.00, 1.00, 1.00
290.00, 65.00, 63.00, 1.00, 1.00
290.00, 72.00, 67.00, 1.00, 0.00
290.00, 77.00, 70.00, 0.50, 0.00
290.50, 76.00, 69.00, 0.50, 0.00
291.00, 55.00, 57.00, 0.50, 1.00
291.00, 62.00, 61.00, 0.50, 1.00
291.00, 71.00, 66.00, 1.00, 0.00
291.00, 77.00, 70.00, 0.50, 0.00
291.75, 55.00, 57.00, 0.25, 1.00
291.75, 62.00, 61.00, 0.25, 1.00
291.75, 71.00, 66.00, 0.25, 0.00
292.00, 55.00, 57.00, 1.00, 1.00
292.00, 67.00, 64.00, 1.00, 1.00
292.00, 71.00, 66.00, 1.00, 0.00
292.00, 75.00, 69.00, 1.00, 0.00
293.00, 55.00, 57.00, 1.00, 1.00
293.00, 65.00, 63.00, 1.00, 1.00
293.00, 71.00, 66.00, 1.00, 0.00
293.00, 74.00, 68.00, 1.00, 0.00
294.00, 60.00, 60.00, 1.00, 1.00
294.00, 64.00, 62.00, 1.00, 1.00
294.00, 70.00, 66.00, 1.00, 0.00
294.00, 72.00, 67.00, 1.50, 0.00
295.00, 53.00, 56.00, 2.00, 1.00
295.00, 63.00, 62.00, 0.50, 1.00
295.00, 69.00, 65.00, 2.00, 0.00
295.50, 67.00, 64.00, 0.50, 1.00
295.50, 75.00, 69.00, 0.50, 0.00
296.00, 65.00, 63.00, 0.50, 1.00
296.00, 74.00, 68.00, 0.50, 0.00
296.50, 63.00, 62.00, 0.50, 1.00
296.50, 72.00, 67.00, 0.50, 0.00
297.00, 58.00, 59.00, 0.50, 1.00
297.00, 62.00, 61.00, 0.50, 1.00
297.00, 70.00, 66.00, 0.50, 0.00
297.00, 74.00, 68.00, 0.50, 0.00
297.75, 53.00, 56.00, 0.25, 1.00
297.75, 60.00, 60.00, 0.25, 1.00
297.75, 65.00, 63.00, 0.25, 0.00
297.75, 72.00, 67.00, 0.25, 0.00
298.00, 46.00, 52.00, 1.00, 1.00
298.00, 58.00, 59.00, 1.00, 1.00
298.00, 62.00, 61.00, 1.00, 0.00
298.00, 70.00, 66.00, 1.00, 0.00
299.00, 34.00, 45.00, 1.00, 1.00
299.00, 46.00, 52.00, 1.00, 1.00
299.00, 70.00, 66.00, 1.00, 0.00
299.00, 82.00, 73.00, 1.00, 0.00
