ontime, MNN, MPN, duration, channel
277.00, 66.00, 63.00, 1.00, 0.00
277.00, 68.00, 64.00, 1.00, 0.00
278.00, 61.00, 60.00, 1.00, 1.00
278.00, 64.00, 62.00, 1.00, 0.00
278.00, 73.00, 67.00, 1.00, 0.00
278.00, 76.00, 69.00, 1.00, 0.00
279.00, 42.00, 49.00, 0.50, 1.00
279.75, 53.00, 55.00, 0.25, 1.00
279.75, 64.00, 62.00, 0.25, 0.00
279.75, 66.00, 63.00, 0.25, 0.00
280.00, 54.00, 56.00, 1.00, 1.00
280.00, 64.00, 62.00, 1.00, 0.00
280.00, 66.00, 63.00, 1.00, 0.00
281.00, 59.00, 59.00, 1.00, 1.00
281.00, 63.00, 61.00, 2.50, 0.00
281.00, 71.00, 66.00, 2.50, 0.00
281.00, 75.00, 68.00, 2.50, 0.00
282.00, 42.00, 49.00, 1.00, 1.00
283.50, 61.00, 60.00, 0.50, 1.00
283.50, 70.00, 65.00, 0.50, 0.00
283.50, 73.00, 67.00, 0.50, 0.00
284.00, 63.00, 61.00, 0.50, 1.00
284.00, 71.00, 66.00, 0.50, 0.00
284.00, 75.00, 68.00, 0.50, 0.00
284.50, 61.00, 60.00, 0.50, 1.00
284.50, 70.00, 65.00, 0.50, 0.00
284.50, 73.00, 67.00, 0.50, 0.00
285.00, 63.00, 61.00, 0.75, 1.00
285.00, 71.00, 66.00, 0.75, 0.00
285.00, 75.00, 68.00, 0.75, 0.00
285.75, 61.00, 60.00, 0.25, 1.00
285.75, 70.00, 65.00, 0.25, 0.00
285.75, 73.00, 67.00, 0.25, 0.00
286.00, 63.00, 61.00, 1.00, 1.00
286.00, 71.00, 66.00, 1.00, 0.00
286.00, 75.00, 68.00, 1.00, 0.00
287.00, 61.00, 60.00, 1.00, 1.00
287.00, 70.00, 65.00, 1.00, 0.00
287.00, 73.00, 67.00, 1.00, 0.00
288.00, 52.00, 55.00, 1.50, 1.00
288.00, 61.00, 60.00, 7.50, 0.00
288.00, 67.00, 63.00, 6.00, 0.00
289.50, 51.00, 54.00, 0.50, 1.00
290.00, 52.00, 55.00, 0.75, 1.00
290.75, 51.00, 54.00, 0.25, 1.00
291.00, 52.00, 55.00, 0.75, 1.00
291.75, 51.00, 54.00, 0.25, 1.00
292.00, 52.00, 55.00, 1.00, 1.00
293.00, 51.00, 54.00, 1.00, 1.00
294.00, 45.00, 51.00, 1.50, 1.00
294.00, 63.00, 61.00, 6.00, 0.00
294.00, 66.00, 63.00, 6.00, 0.00
295.50, 44.00, 50.00, 0.50, 1.00
295.50, 60.00, 59.00, 0.50, 0.00
296.00, 45.00, 51.00, 0.75, 1.00
296.00, 61.00, 60.00, 0.75, 0.00
296.75, 44.00, 50.00, 0.25, 1.00
296.75, 60.00, 59.00, 0.25, 0.00
297.00, 45.00, 51.00, 0.75, 1.00
297.00, 61.00, 60.00, 0.75, 0.00
297.75, 44.00, 50.00, 0.25, 1.00
297.75, 60.00, 59.00, 0.25, 0.00
298.00, 45.00, 51.00, 1.00, 1.00
298.00, 61.00, 60.00, 1.00, 0.00
299.00, 44.00, 50.00, 1.00, 1.00
299.00, 60.00, 59.00, 1.00, 0.00
300.00, 37.00, 46.00, 1.00, 1.00
300.00, 44.00, 50.00, 1.00, 1.00
300.00, 52.00, 55.00, 1.00, 1.00
300.00, 61.00, 60.00, 0.50, 0.00
300.00, 64.00, 62.00, 0.50, 0.00
300.50, 66.00, 63.00, 0.50, 0.00
300.50, 69.00, 65.00, 0.17, 0.00
300.67, 71.00, 66.00, 0.17, 0.00
300.83, 69.00, 65.00, 0.17, 0.00
301.00, 37.00, 46.00, 1.00, 1.00
301.00, 44.00, 50.00, 1.00, 1.00
301.00, 52.00, 55.00, 1.00, 1.00
301.00, 64.00, 62.00, 0.50, 0.00
301.00, 68.00, 64.00, 0.50, 0.00
302.00, 37.00, 46.00, 1.00, 1.00
302.00, 44.00, 50.00, 1.00, 1.00
302.00, 52.00, 55.00, 1.00, 1.00
302.00, 73.00, 67.00, 1.00, 0.00
302.00, 76.00, 69.00, 1.00, 0.00
303.00, 37.00, 46.00, 1.00, 1.00
303.00, 44.00, 50.00, 1.00, 1.00
303.00, 54.00, 56.00, 1.00, 1.00
303.00, 72.00, 66.00, 0.50, 0.00
303.00, 75.00, 68.00, 0.50, 0.00
303.75, 70.00, 65.00, 0.25, 0.00
303.75, 73.00, 67.00, 0.25, 0.00
304.00, 37.00, 46.00, 1.00, 1.00
304.00, 44.00, 50.00, 1.00, 1.00
304.00, 54.00, 56.00, 1.00, 1.00
304.00, 72.00, 66.00, 1.00, 0.00
304.00, 75.00, 68.00, 1.00, 0.00
305.00, 37.00, 46.00, 1.00, 1.00
305.00, 44.00, 50.00, 1.00, 1.00
305.00, 52.00, 55.00, 1.00, 1.00
305.00, 73.00, 67.00, 1.00, 0.00
305.00, 76.00, 69.00, 1.00, 0.00
306.00, 37.00, 46.00, 1.00, 1.00
306.00, 44.00, 50.00, 1.00, 1.00
306.00, 52.00, 55.00, 1.00, 1.00
306.00, 64.00, 62.00, 0.50, 0.00
306.00, 68.00, 64.00, 0.50, 0.00
306.50, 66.00, 63.00, 0.50, 0.00
306.50, 69.00, 65.00, 0.17, 0.00
306.67, 71.00, 66.00, 0.17, 0.00
306.83, 69.00, 65.00, 0.17, 0.00
307.00, 37.00, 46.00, 1.00, 1.00
307.00, 44.00, 50.00, 1.00, 1.00
307.00, 52.00, 55.00, 1.00, 1.00
307.00, 64.00, 62.00, 0.50, 0.00
307.00, 68.00, 64.00, 0.50, 0.00
308.00, 37.00, 46.00, 1.00, 1.00
308.00, 44.00, 50.00, 1.00, 1.00
308.00, 52.00, 55.00, 1.00, 1.00
308.00, 73.00, 67.00, 1.00, 0.00
308.00, 76.00, 69.00, 1.00, 0.00
309.00, 37.00, 46.00, 1.00, 1.00
309.00, 44.00, 50.00, 1.00, 1.00
309.00, 54.00, 56.00, 1.00, 1.00
309.00, 72.00, 66.00, 0.50, 0.00
309.00, 75.00, 68.00, 0.50, 0.00
309.75, 70.00, 65.00, 0.25, 0.00
309.75, 73.00, 67.00, 0.25, 0.00
310.00, 37.00, 46.00, 1.00, 1.00
310.00, 44.00, 50.00, 1.00, 1.00
310.00, 54.00, 56.00, 1.00, 1.00
310.00, 72.00, 66.00, 1.00, 0.00
310.00, 75.00, 68.00, 1.00, 0.00
311.00, 37.00, 46.00, 1.00, 1.00
311.00, 44.00, 50.00, 1.00, 1.00
311.00, 52.00, 55.00, 1.00, 1.00
311.00, 73.00, 67.00, 1.00, 0.00
311.00, 76.00, 69.00, 1.00, 0.00
312.00, 32.00, 43.00, 1.00, 1.00
312.00, 75.00, 68.00, 0.50, 0.00
312.00, 78.00, 70.00, 0.50, 0.00
312.75, 76.00, 69.00, 0.25, 0.00
312.75, 80.00, 71.00, 0.25, 0.00
313.00, 44.00, 50.00, 1.00, 1.00
313.00, 51.00, 54.00, 4.00, 1.00
313.00, 54.00, 56.00, 1.00, 1.00
313.00, 60.00, 59.00, 1.00, 1.00
313.00, 78.00, 70.00, 1.00, 0.00
313.00, 81.00, 72.00, 1.00, 0.00
314.00, 44.00, 50.00, 1.00, 1.00
314.00, 54.00, 56.00, 1.00, 1.00
314.00, 60.00, 59.00, 1.00, 1.00
314.00, 78.00, 70.00, 0.50, 0.00
314.00, 81.00, 72.00, 0.50, 0.00
314.50, 76.00, 69.00, 0.50, 0.00
314.50, 80.00, 71.00, 0.50, 0.00
315.00, 44.00, 50.00, 1.00, 1.00
315.00, 54.00, 56.00, 1.00, 1.00
315.00, 60.00, 59.00, 1.00, 1.00
315.00, 75.00, 68.00, 0.50, 0.00
315.00, 78.00, 70.00, 0.50, 0.00
315.75, 73.00, 67.00, 0.25, 0.00
315.75, 76.00, 69.00, 0.25, 0.00
316.00, 44.00, 50.00, 1.00, 1.00
316.00, 54.00, 56.00, 1.00, 1.00
316.00, 60.00, 59.00, 1.00, 1.00
316.00, 75.00, 68.00, 1.00, 0.00
316.00, 78.00, 70.00, 1.00, 0.00
317.00, 44.00, 50.00, 1.00, 1.00
317.00, 52.00, 55.00, 1.00, 1.00
317.00, 61.00, 60.00, 1.00, 1.00
317.00, 76.00, 69.00, 1.00, 0.00
317.00, 80.00, 71.00, 1.00, 0.00
318.00, 32.00, 43.00, 1.00, 1.00
318.00, 75.00, 68.00, 0.50, 0.00
318.00, 78.00, 70.00, 0.50, 0.00
318.75, 76.00, 69.00, 0.25, 0.00
318.75, 80.00, 71.00, 0.25, 0.00
319.00, 44.00, 50.00, 1.00, 1.00
319.00, 51.00, 54.00, 1.00, 1.00
319.00, 54.00, 56.00, 1.00, 1.00
319.00, 60.00, 59.00, 1.00, 1.00
319.00, 78.00, 70.00, 1.00, 0.00
319.00, 81.00, 72.00, 1.00, 0.00
320.00, 78.00, 70.00, 0.50, 0.00
320.00, 81.00, 72.00, 0.50, 0.00
320.50, 76.00, 69.00, 0.50, 0.00
320.50, 80.00, 71.00, 0.50, 0.00
321.00, 75.00, 68.00, 0.50, 0.00
321.00, 78.00, 70.00, 0.50, 0.00
321.50, 73.00, 67.00, 0.50, 0.00
321.50, 76.00, 69.00, 0.50, 0.00
322.00, 72.00, 66.00, 0.50, 0.00
322.00, 75.00, 68.00, 0.50, 0.00
322.50, 69.00, 65.00, 1.00, 0.00
322.50, 73.00, 67.00, 1.00, 0.00
323.50, 66.00, 63.00, 0.50, 0.00
323.50, 69.00, 65.00, 0.50, 0.00
324.00, 37.00, 46.00, 1.00, 1.00
324.00, 44.00, 50.00, 1.00, 1.00
324.00, 52.00, 55.00, 1.00, 1.00
324.00, 64.00, 62.00, 0.50, 0.00
324.00, 68.00, 64.00, 0.50, 0.00
324.50, 66.00, 63.00, 0.50, 0.00
324.50, 69.00, 65.00, 0.17, 0.00
324.67, 71.00, 66.00, 0.17, 0.00
324.83, 69.00, 65.00, 0.17, 0.00
325.00, 37.00, 46.00, 1.00, 1.00
325.00, 44.00, 50.00, 1.00, 1.00
325.00, 52.00, 55.00, 1.00, 1.00
325.00, 64.00, 62.00, 0.50, 0.00
325.00, 68.00, 64.00, 0.50, 0.00
326.00, 37.00, 46.00, 1.00, 1.00
326.00, 44.00, 50.00, 1.00, 1.00
326.00, 52.00, 55.00, 1.00, 1.00
326.00, 73.00, 67.00, 1.00, 0.00
326.00, 76.00, 69.00, 1.00, 0.00
327.00, 37.00, 46.00, 1.00, 1.00
327.00, 44.00, 50.00, 1.00, 1.00
327.00, 54.00, 56.00, 1.00, 1.00
327.00, 72.00, 66.00, 0.50, 0.00
327.00, 75.00, 68.00, 0.50, 0.00
327.75, 70.00, 65.00, 0.25, 0.00
327.75, 73.00, 67.00, 0.25, 0.00
328.00, 37.00, 46.00, 1.00, 1.00
328.00, 44.00, 50.00, 1.00, 1.00
328.00, 54.00, 56.00, 1.00, 1.00
328.00, 72.00, 66.00, 1.00, 0.00
328.00, 75.00, 68.00, 1.00, 0.00
329.00, 37.00, 46.00, 1.00, 1.00
329.00, 44.00, 50.00, 1.00, 1.00
329.00, 52.00, 55.00, 1.00, 1.00
329.00, 73.00, 67.00, 1.00, 0.00
329.00, 76.00, 69.00, 1.00, 0.00
330.00, 37.00, 46.00, 1.00, 1.00
330.00, 44.00, 50.00, 1.00, 1.00
330.00, 52.00, 55.00, 1.00, 1.00
330.00, 64.00, 62.00, 0.50, 0.00
330.00, 68.00, 64.00, 0.50, 0.00
330.50, 66.00, 63.00, 0.50, 0.00
330.50, 69.00, 65.00, 0.17, 0.00
330.67, 71.00, 66.00, 0.17, 0.00
330.83, 69.00, 65.00, 0.17, 0.00
331.00, 37.00, 46.00, 1.00, 1.00
331.00, 44.00, 50.00, 1.00, 1.00
331.00, 52.00, 55.00, 1.00, 1.00
331.00, 64.00, 62.00, 0.50, 0.00
331.00, 68.00, 64.00, 0.50, 0.00
332.00, 37.00, 46.00, 1.00, 1.00
332.00, 44.00, 50.00, 1.00, 1.00
332.00, 52.00, 55.00, 1.00, 1.00
332.00, 73.00, 67.00, 1.00, 0.00
332.00, 76.00, 69.00, 1.00, 0.00
333.00, 37.00, 46.00, 1.00, 1.00
333.00, 44.00, 50.00, 1.00, 1.00
333.00, 54.00, 56.00, 1.00, 1.00
333.00, 72.00, 66.00, 0.50, 0.00
333.00, 75.00, 68.00, 0.50, 0.00
333.75, 70.00, 65.00, 0.25, 0.00
333.75, 73.00, 67.00, 0.25, 0.00
334.00, 37.00, 46.00, 1.00, 1.00
334.00, 44.00, 50.00, 1.00, 1.00
334.00, 54.00, 56.00, 1.00, 1.00
334.00, 72.00, 66.00, 1.00, 0.00
334.00, 75.00, 68.00, 1.00, 0.00
335.00, 37.00, 46.00, 1.00, 1.00
335.00, 44.00, 50.00, 1.00, 1.00
335.00, 52.00, 55.00, 1.00, 1.00
335.00, 73.00, 67.00, 1.00, 0.00
335.00, 76.00, 69.00, 1.00, 0.00
336.00, 35.00, 45.00, 1.00, 1.00
336.00, 75.00, 68.00, 0.50, 0.00
336.00, 78.00, 70.00, 0.50, 0.00
336.75, 76.00, 69.00, 0.25, 0.00
336.75, 80.00, 71.00, 0.25, 0.00
337.00, 47.00, 52.00, 1.00, 1.00
337.00, 54.00, 56.00, 4.00, 1.00
337.00, 57.00, 58.00, 1.00, 1.00
337.00, 63.00, 61.00, 1.00, 1.00
337.00, 78.00, 70.00, 1.00, 0.00
337.00, 81.00, 72.00, 1.00, 0.00
338.00, 47.00, 52.00, 1.00, 1.00
338.00, 57.00, 58.00, 1.00, 1.00
338.00, 63.00, 61.00, 1.00, 1.00
338.00, 78.00, 70.00, 0.50, 0.00
338.00, 81.00, 72.00, 0.50, 0.00
338.50, 76.00, 69.00, 0.50, 0.00
338.50, 80.00, 71.00, 0.50, 0.00
339.00, 47.00, 52.00, 1.00, 1.00
339.00, 57.00, 58.00, 1.00, 1.00
339.00, 63.00, 61.00, 1.00, 1.00
339.00, 75.00, 68.00, 0.50, 0.00
339.00, 78.00, 70.00, 0.50, 0.00
339.75, 73.00, 67.00, 0.25, 0.00
339.75, 76.00, 69.00, 0.25, 0.00
340.00, 47.00, 52.00, 1.00, 1.00
340.00, 57.00, 58.00, 1.00, 1.00
340.00, 63.00, 61.00, 1.00, 1.00
340.00, 75.00, 68.00, 1.00, 0.00
340.00, 78.00, 70.00, 1.00, 0.00
341.00, 47.00, 52.00, 1.00, 1.00
341.00, 52.00, 55.00, 1.00, 1.00
341.00, 56.00, 57.00, 1.00, 1.00
341.00, 64.00, 62.00, 1.00, 1.00
341.00, 76.00, 69.00, 1.00, 0.00
341.00, 80.00, 71.00, 1.00, 0.00
342.00, 47.00, 52.00, 1.00, 1.00
342.00, 54.00, 56.00, 5.00, 1.00
342.00, 57.00, 58.00, 1.00, 1.00
342.00, 63.00, 61.00, 1.00, 1.00
342.00, 75.00, 68.00, 0.40, 0.00
342.00, 78.00, 70.00, 0.40, 0.00
342.40, 76.00, 69.00, 0.40, 0.00
342.40, 80.00, 71.00, 0.40, 0.00
342.80, 78.00, 70.00, 0.40, 0.00
342.80, 81.00, 72.00, 0.40, 0.00
343.00, 47.00, 52.00, 1.00, 1.00
343.00, 57.00, 58.00, 1.00, 1.00
343.00, 63.00, 61.00, 1.00, 1.00
343.20, 80.00, 71.00, 0.40, 0.00
343.20, 83.00, 73.00, 0.40, 0.00
343.60, 83.00, 73.00, 0.40, 0.00
343.60, 87.00, 75.00, 0.40, 0.00
344.00, 81.00, 72.00, 0.50, 0.00
344.00, 85.00, 74.00, 0.50, 0.00
344.50, 78.00, 70.00, 0.50, 0.00
344.50, 81.00, 72.00, 0.50, 0.00
345.00, 47.00, 52.00, 1.00, 1.00
345.00, 57.00, 58.00, 1.00, 1.00
345.00, 63.00, 61.00, 1.00, 1.00
345.00, 75.00, 68.00, 0.50, 0.00
345.00, 78.00, 70.00, 0.50, 0.00
345.75, 73.00, 67.00, 0.25, 0.00
345.75, 76.00, 69.00, 0.25, 0.00
346.00, 47.00, 52.00, 1.00, 1.00
346.00, 57.00, 58.00, 1.00, 1.00
346.00, 63.00, 61.00, 1.00, 1.00
346.00, 75.00, 68.00, 1.00, 0.00
346.00, 78.00, 70.00, 1.00, 0.00
347.00, 52.00, 55.00, 1.00, 1.00
347.00, 56.00, 57.00, 1.00, 1.00
347.00, 64.00, 62.00, 1.00, 1.00
347.00, 76.00, 69.00, 1.00, 0.00
347.00, 80.00, 71.00, 1.00, 0.00
348.00, 42.00, 49.00, 1.00, 1.00
348.00, 74.00, 68.00, 0.50, 0.00
348.00, 78.00, 70.00, 0.50, 0.00
348.75, 69.00, 65.00, 0.25, 0.00
349.00, 54.00, 56.00, 1.00, 1.00
349.00, 57.00, 58.00, 1.00, 1.00
349.00, 62.00, 61.00, 1.00, 1.00
349.00, 74.00, 68.00, 1.50, 0.00
349.00, 78.00, 70.00, 1.50, 0.00
350.50, 73.00, 67.00, 0.50, 0.00
350.50, 76.00, 69.00, 0.50, 0.00
351.00, 56.00, 57.00, 1.00, 1.00
351.00, 63.00, 61.00, 1.00, 1.00
351.00, 66.00, 63.00, 1.00, 1.00
351.00, 72.00, 66.00, 0.50, 0.00
351.00, 75.00, 68.00, 0.50, 0.00
351.75, 70.00, 65.00, 0.25, 0.00
351.75, 73.00, 67.00, 0.25, 0.00
352.00, 56.00, 57.00, 1.00, 1.00
352.00, 63.00, 61.00, 1.00, 1.00
352.00, 66.00, 63.00, 1.00, 1.00
352.00, 72.00, 66.00, 1.00, 0.00
352.00, 75.00, 68.00, 1.00, 0.00
353.00, 61.00, 60.00, 1.00, 1.00
353.00, 64.00, 62.00, 1.00, 1.00
353.00, 73.00, 67.00, 1.00, 0.00
353.00, 76.00, 69.00, 1.00, 0.00
354.00, 42.00, 49.00, 1.00, 1.00
354.00, 69.00, 65.00, 1.00, 0.00
355.00, 54.00, 56.00, 0.50, 1.00
355.00, 62.00, 61.00, 0.50, 1.00
355.00, 69.00, 65.00, 0.50, 1.00
355.00, 86.00, 75.00, 0.50, 0.00
355.00, 90.00, 77.00, 0.50, 0.00
356.50, 73.00, 67.00, 0.50, 0.00
356.50, 76.00, 69.00, 0.50, 0.00
357.00, 56.00, 57.00, 1.00, 1.00
357.00, 63.00, 61.00, 1.00, 1.00
357.00, 66.00, 63.00, 1.00, 1.00
357.00, 72.00, 66.00, 0.50, 0.00
357.00, 75.00, 68.00, 0.50, 0.00
357.75, 70.00, 65.00, 0.25, 0.00
357.75, 73.00, 67.00, 0.25, 0.00
358.00, 56.00, 57.00, 1.00, 1.00
358.00, 63.00, 61.00, 1.00, 1.00
358.00, 66.00, 63.00, 1.00, 1.00
358.00, 72.00, 66.00, 1.00, 0.00
358.00, 75.00, 68.00, 1.00, 0.00
359.00, 61.00, 60.00, 1.00, 1.00
359.00, 64.00, 62.00, 1.00, 1.00
359.00, 73.00, 67.00, 1.00, 0.00
359.00, 76.00, 69.00, 1.00, 0.00
360.00, 42.00, 49.00, 1.00, 1.00
360.00, 69.00, 65.00, 1.00, 0.00
361.00, 54.00, 56.00, 0.50, 1.00
361.00, 62.00, 61.00, 0.50, 1.00
361.00, 69.00, 65.00, 0.50, 1.00
361.00, 93.00, 79.00, 0.50, 0.00
362.50, 73.00, 67.00, 0.50, 0.00
362.50, 76.00, 69.00, 0.50, 0.00
363.00, 56.00, 57.00, 1.00, 1.00
363.00, 63.00, 61.00, 1.00, 1.00
363.00, 66.00, 63.00, 1.00, 1.00
363.00, 72.00, 66.00, 0.50, 0.00
363.00, 75.00, 68.00, 0.50, 0.00
363.75, 70.00, 65.00, 0.25, 0.00
363.75, 73.00, 67.00, 0.25, 0.00
364.00, 56.00, 57.00, 1.00, 1.00
364.00, 63.00, 61.00, 1.00, 1.00
364.00, 66.00, 63.00, 1.00, 1.00
364.00, 72.00, 66.00, 1.00, 0.00
364.00, 75.00, 68.00, 1.00, 0.00
365.00, 61.00, 60.00, 1.00, 1.00
365.00, 64.00, 62.00, 1.00, 1.00
365.00, 73.00, 67.00, 1.00, 0.00
365.00, 76.00, 69.00, 1.00, 0.00
366.00, 42.00, 49.00, 1.00, 1.00
366.00, 69.00, 65.00, 1.00, 0.00
367.00, 54.00, 56.00, 0.50, 1.00
367.00, 62.00, 61.00, 0.50, 1.00
367.00, 69.00, 65.00, 0.50, 1.00
367.00, 98.00, 82.00, 0.50, 0.00
368.50, 73.00, 67.00, 0.50, 0.00
368.50, 76.00, 69.00, 0.50, 0.00
369.00, 56.00, 57.00, 1.00, 1.00
369.00, 63.00, 61.00, 1.00, 1.00
369.00, 66.00, 63.00, 1.00, 1.00
369.00, 72.00, 66.00, 0.50, 0.00
369.00, 75.00, 68.00, 0.50, 0.00
369.75, 70.00, 65.00, 0.25, 0.00
369.75, 73.00, 67.00, 0.25, 0.00
370.00, 56.00, 57.00, 1.00, 1.00
370.00, 63.00, 61.00, 1.00, 1.00
370.00, 66.00, 63.00, 1.00, 1.00
370.00, 72.00, 66.00, 1.00, 0.00
370.00, 75.00, 68.00, 1.00, 0.00
371.00, 61.00, 60.00, 1.00, 1.00
371.00, 64.00, 62.00, 1.00, 1.00
371.00, 73.00, 67.00, 1.00, 0.00
371.00, 76.00, 69.00, 1.00, 0.00
372.00, 56.00, 57.00, 1.00, 1.00
372.00, 63.00, 61.00, 1.00, 1.00
372.00, 72.00, 66.00, 0.75, 0.00
372.00, 75.00, 68.00, 0.75, 0.00
372.75, 70.00, 65.00, 0.25, 0.00
372.75, 73.00, 67.00, 0.25, 0.00
373.00, 56.00, 57.00, 1.00, 1.00
373.00, 63.00, 61.00, 1.00, 1.00
373.00, 72.00, 66.00, 1.00, 0.00
373.00, 75.00, 68.00, 1.00, 0.00
374.00, 61.00, 60.00, 1.00, 1.00
374.00, 64.00, 62.00, 1.00, 1.00
374.00, 73.00, 67.00, 1.00, 0.00
374.00, 76.00, 69.00, 1.00, 0.00
375.00, 56.00, 57.00, 1.00, 1.00
375.00, 63.00, 61.00, 1.00, 1.00
375.00, 72.00, 66.00, 0.50, 0.00
375.00, 75.00, 68.00, 0.50, 0.00
375.50, 70.00, 65.00, 0.50, 0.00
375.50, 73.00, 67.00, 0.50, 0.00
376.00, 56.00, 57.00, 1.00, 1.00
376.00, 63.00, 61.00, 1.00, 1.00
376.00, 72.00, 66.00, 1.00, 0.00
376.00, 75.00, 68.00, 1.00, 0.00
377.00, 61.00, 60.00, 1.00, 1.00
377.00, 64.00, 62.00, 1.00, 1.00
377.00, 73.00, 67.00, 1.00, 0.00
377.00, 76.00, 69.00, 1.00, 0.00
378.00, 56.00, 57.00, 1.00, 1.00
378.00, 63.00, 61.00, 1.00, 1.00
378.00, 72.00, 66.00, 0.50, 0.00
378.00, 75.00, 68.00, 0.50, 0.00
378.50, 70.00, 65.00, 0.50, 0.00
378.50, 73.00, 67.00, 0.50, 0.00
379.00, 56.00, 57.00, 1.00, 1.00
379.00, 63.00, 61.00, 1.00, 1.00
379.00, 72.00, 66.00, 1.00, 0.00
379.00, 75.00, 68.00, 1.00, 0.00
380.00, 55.00, 56.00, 1.00, 1.00
380.00, 61.00, 60.00, 1.00, 1.00
380.00, 64.00, 62.00, 1.00, 1.00
380.00, 73.00, 67.00, 1.00, 0.00
380.00, 76.00, 69.00, 1.00, 0.00
381.00, 56.00, 57.00, 1.00, 1.00
381.00, 63.00, 61.00, 1.00, 1.00
381.00, 72.00, 66.00, 0.50, 0.00
381.00, 75.00, 68.00, 0.50, 0.00
381.50, 70.00, 65.00, 0.50, 0.00
381.50, 73.00, 67.00, 0.50, 0.00
382.00, 56.00, 57.00, 1.00, 1.00
382.00, 63.00, 61.00, 1.00, 1.00
382.00, 72.00, 66.00, 1.00, 0.00
382.00, 75.00, 68.00, 1.00, 0.00
383.00, 55.00, 57.00, 1.00, 1.00
383.00, 61.00, 60.00, 1.00, 1.00
383.00, 64.00, 62.00, 1.00, 1.00
383.00, 73.00, 67.00, 1.00, 0.00
383.00, 76.00, 69.00, 1.00, 0.00
384.00, 54.00, 56.00, 1.00, 1.00
384.00, 61.00, 60.00, 1.00, 1.00
384.00, 64.00, 62.00, 1.00, 1.00
384.00, 70.00, 65.00, 0.75, 0.00
384.00, 73.00, 67.00, 0.75, 0.00
384.75, 69.00, 64.00, 0.25, 0.00
384.75, 72.00, 66.00, 0.25, 0.00
385.00, 54.00, 56.00, 1.00, 1.00
385.00, 61.00, 60.00, 1.00, 1.00
385.00, 64.00, 62.00, 1.00, 1.00
385.00, 70.00, 65.00, 1.00, 0.00
385.00, 73.00, 67.00, 1.00, 0.00
386.00, 53.00, 56.00, 1.00, 1.00
386.00, 60.00, 60.00, 1.00, 1.00
386.00, 63.00, 62.00, 1.00, 1.00
386.00, 69.00, 65.00, 1.00, 0.00
386.00, 72.00, 67.00, 1.00, 0.00
387.00, 52.00, 55.00, 1.00, 1.00
387.00, 59.00, 59.00, 1.00, 1.00
387.00, 62.00, 61.00, 1.00, 1.00
387.00, 68.00, 64.00, 0.75, 0.00
387.00, 71.00, 66.00, 0.75, 0.00
387.75, 67.00, 63.00, 0.25, 0.00
387.75, 70.00, 65.00, 0.25, 0.00
388.00, 52.00, 55.00, 1.00, 1.00
388.00, 59.00, 59.00, 1.00, 1.00
388.00, 62.00, 61.00, 1.00, 1.00
388.00, 68.00, 64.00, 1.00, 0.00
388.00, 71.00, 66.00, 1.00, 0.00
389.00, 51.00, 55.00, 1.00, 1.00
389.00, 58.00, 59.00, 1.00, 1.00
389.00, 61.00, 61.00, 1.00, 1.00
389.00, 67.00, 64.00, 1.00, 0.00
389.00, 70.00, 66.00, 1.00, 0.00
390.00, 50.00, 54.00, 1.00, 1.00
390.00, 57.00, 58.00, 1.00, 1.00
390.00, 60.00, 60.00, 1.00, 1.00
390.00, 66.00, 63.00, 0.75, 0.00
390.00, 69.00, 65.00, 0.75, 0.00
390.75, 65.00, 62.00, 0.25, 0.00
390.75, 68.00, 64.00, 0.25, 0.00
391.00, 50.00, 54.00, 1.00, 1.00
391.00, 57.00, 58.00, 1.00, 1.00
391.00, 60.00, 60.00, 1.00, 1.00
391.00, 66.00, 63.00, 1.00, 0.00
391.00, 69.00, 65.00, 1.00, 0.00
392.00, 49.00, 54.00, 1.00, 1.00
392.00, 56.00, 58.00, 1.00, 1.00
392.00, 59.00, 60.00, 1.00, 1.00
392.00, 65.00, 63.00, 1.00, 0.00
392.00, 68.00, 65.00, 1.00, 0.00
393.00, 48.00, 53.00, 1.00, 1.00
393.00, 55.00, 57.00, 1.00, 1.00
393.00, 58.00, 59.00, 1.00, 1.00
393.00, 64.00, 62.00, 0.75, 0.00
393.00, 67.00, 64.00, 0.75, 0.00
393.75, 63.00, 61.00, 0.25, 0.00
393.75, 66.00, 63.00, 0.25, 0.00
394.00, 48.00, 53.00, 1.00, 1.00
394.00, 55.00, 57.00, 1.00, 1.00
394.00, 58.00, 59.00, 1.00, 1.00
394.00, 64.00, 62.00, 1.00, 0.00
394.00, 67.00, 64.00, 1.00, 0.00
395.00, 47.00, 52.00, 1.00, 1.00
395.00, 54.00, 56.00, 1.00, 1.00
395.00, 57.00, 58.00, 1.00, 1.00
395.00, 63.00, 61.00, 1.00, 0.00
395.00, 66.00, 63.00, 1.00, 0.00
396.00, 45.00, 51.00, 0.75, 1.00
396.00, 54.00, 56.00, 3.00, 1.00
396.00, 61.00, 60.00, 3.00, 0.00
396.00, 66.00, 63.00, 2.00, 0.00
396.75, 44.00, 50.00, 0.25, 1.00
397.00, 45.00, 51.00, 1.00, 1.00
398.00, 39.00, 47.00, 1.00, 1.00
398.00, 64.00, 62.00, 0.50, 0.00
398.50, 63.00, 61.00, 0.50, 0.00
399.00, 45.00, 51.00, 0.75, 1.00
399.00, 54.00, 56.00, 3.00, 1.00
399.00, 61.00, 60.00, 3.00, 0.00
