ontime, MNN, MPN, duration, channel
549.75, 52.00, 55.00, 0.25, 1.00
550.00, 56.00, 57.00, 1.50, 1.00
551.50, 54.00, 56.00, 0.50, 1.00
552.00, 56.00, 57.00, 0.75, 1.00
552.75, 54.00, 56.00, 0.25, 1.00
553.00, 52.00, 55.00, 1.00, 1.00
554.00, 42.00, 49.00, 1.00, 1.00
555.00, 47.00, 52.00, 0.75, 1.00
555.75, 49.00, 53.00, 0.25, 1.00
556.00, 51.00, 54.00, 1.00, 1.00
557.00, 54.00, 56.00, 1.00, 1.00
558.00, 55.00, 57.00, 0.75, 1.00
558.75, 54.00, 56.00, 0.25, 1.00
559.00, 52.00, 55.00, 1.00, 1.00
560.00, 42.00, 49.00, 1.00, 1.00
561.00, 47.00, 52.00, 0.75, 1.00
561.75, 49.00, 53.00, 0.25, 1.00
562.00, 50.00, 54.00, 1.00, 1.00
563.00, 54.00, 56.00, 1.00, 1.00
564.00, 55.00, 57.00, 0.50, 1.00
564.50, 54.00, 56.00, 0.50, 1.00
565.00, 52.00, 55.00, 1.00, 1.00
566.00, 43.00, 50.00, 1.00, 1.00
567.00, 55.00, 57.00, 0.50, 1.00
567.50, 54.00, 56.00, 0.50, 1.00
568.00, 52.00, 55.00, 1.00, 1.00
569.00, 44.00, 50.00, 1.00, 1.00
570.00, 55.00, 57.00, 0.75, 1.00
570.75, 54.00, 56.00, 0.25, 1.00
571.00, 52.00, 55.00, 1.00, 1.00
572.00, 45.00, 51.00, 1.00, 1.00
573.00, 55.00, 57.00, 0.75, 1.00
573.75, 54.00, 56.00, 0.25, 1.00
574.00, 52.00, 55.00, 1.00, 1.00
575.00, 46.00, 51.00, 1.00, 1.00
576.00, 47.00, 52.00, 1.00, 1.00
576.00, 78.00, 70.00, 0.50, 0.00
576.50, 83.00, 73.00, 0.50, 0.00
577.00, 55.00, 57.00, 1.00, 1.00
577.00, 59.00, 59.00, 1.00, 1.00
577.00, 64.00, 62.00, 1.00, 1.00
577.00, 79.00, 71.00, 1.00, 0.00
578.00, 55.00, 57.00, 1.00, 1.00
578.00, 59.00, 59.00, 1.00, 1.00
578.00, 64.00, 62.00, 1.00, 1.00
578.00, 78.00, 70.00, 0.50, 0.00
578.50, 76.00, 69.00, 0.50, 0.00
579.00, 47.00, 52.00, 1.00, 1.00
579.00, 71.00, 66.00, 3.00, 0.00
580.00, 54.00, 56.00, 1.00, 1.00
580.00, 59.00, 59.00, 1.00, 1.00
580.00, 62.00, 61.00, 1.00, 1.00
581.00, 54.00, 56.00, 1.00, 1.00
581.00, 59.00, 59.00, 1.00, 1.00
581.00, 62.00, 61.00, 1.00, 1.00
582.00, 47.00, 52.00, 1.00, 1.00
582.00, 73.00, 67.00, 0.50, 0.00
582.50, 76.00, 69.00, 0.50, 0.00
583.00, 54.00, 56.00, 1.00, 1.00
583.00, 58.00, 58.00, 1.00, 1.00
583.00, 64.00, 62.00, 1.00, 1.00
583.00, 74.00, 68.00, 1.00, 0.00
584.00, 54.00, 56.00, 1.00, 1.00
584.00, 58.00, 58.00, 1.00, 1.00
584.00, 64.00, 62.00, 1.00, 1.00
584.00, 73.00, 67.00, 1.00, 0.00
585.00, 47.00, 52.00, 1.00, 1.00
585.00, 71.00, 66.00, 3.00, 0.00
586.00, 54.00, 56.00, 1.00, 1.00
586.00, 59.00, 59.00, 1.00, 1.00
586.00, 62.00, 61.00, 1.00, 1.00
587.00, 54.00, 56.00, 1.00, 1.00
587.00, 59.00, 59.00, 1.00, 1.00
587.00, 62.00, 61.00, 1.00, 1.00
588.00, 37.00, 46.00, 1.00, 1.00
588.00, 73.00, 67.00, 0.50, 0.00
588.50, 71.00, 66.00, 0.50, 0.00
589.00, 49.00, 53.00, 1.00, 1.00
589.00, 53.00, 55.00, 1.00, 1.00
589.00, 59.00, 59.00, 1.00, 1.00
589.00, 69.00, 65.00, 1.00, 0.00
590.00, 49.00, 53.00, 1.00, 1.00
590.00, 53.00, 55.00, 1.00, 1.00
590.00, 59.00, 59.00, 1.00, 1.00
590.00, 68.00, 64.00, 1.00, 0.00
591.00, 42.00, 49.00, 1.00, 1.00
591.00, 69.00, 65.00, 0.50, 0.00
591.50, 73.00, 67.00, 1.00, 0.00
592.00, 49.00, 53.00, 1.00, 1.00
592.00, 57.00, 58.00, 1.00, 1.00
593.00, 61.00, 60.00, 1.50, 0.00
594.50, 59.00, 59.00, 0.50, 0.00
595.00, 57.00, 58.00, 1.00, 0.00
596.00, 56.00, 57.00, 1.00, 0.00
597.00, 57.00, 58.00, 1.00, 0.00
598.00, 61.00, 60.00, 2.00, 0.00
600.00, 49.00, 53.00, 6.00, 1.00
600.00, 56.00, 57.00, 1.00, 1.00
600.00, 59.00, 59.00, 1.00, 0.00
601.00, 54.00, 56.00, 1.00, 1.00
601.00, 57.00, 58.00, 1.00, 0.00
602.00, 57.00, 58.00, 1.00, 1.00
602.00, 61.00, 60.00, 1.00, 0.00
603.00, 56.00, 57.00, 0.50, 1.00
603.00, 59.00, 59.00, 0.50, 0.00
603.50, 54.00, 56.00, 0.50, 1.00
603.50, 57.00, 58.00, 0.50, 0.00
604.00, 57.00, 58.00, 1.00, 1.00
604.00, 61.00, 60.00, 1.00, 0.00
605.00, 57.00, 58.00, 1.00, 1.00
605.00, 61.00, 60.00, 1.00, 0.00
606.00, 49.00, 53.00, 4.00, 1.00
606.00, 56.00, 57.00, 1.00, 1.00
606.00, 59.00, 59.00, 1.00, 0.00
607.00, 54.00, 56.00, 1.00, 1.00
607.00, 58.00, 58.00, 1.00, 0.00
608.00, 58.00, 58.00, 1.00, 1.00
608.00, 61.00, 60.00, 1.00, 0.00
609.00, 56.00, 57.00, 0.50, 1.00
609.00, 59.00, 59.00, 0.50, 0.00
609.50, 54.00, 56.00, 1.50, 1.00
609.50, 58.00, 58.00, 0.50, 0.00
610.00, 42.00, 49.00, 2.00, 1.00
610.00, 66.00, 63.00, 1.00, 0.00
611.00, 78.00, 70.00, 1.50, 0.00
612.00, 47.00, 52.00, 1.00, 1.00
612.50, 83.00, 73.00, 0.50, 0.00
613.00, 55.00, 57.00, 1.00, 1.00
613.00, 59.00, 59.00, 1.00, 1.00
613.00, 64.00, 62.00, 1.00, 1.00
613.00, 79.00, 71.00, 1.00, 0.00
614.00, 55.00, 57.00, 1.00, 1.00
614.00, 59.00, 59.00, 1.00, 1.00
614.00, 64.00, 62.00, 1.00, 1.00
614.00, 78.00, 70.00, 0.50, 0.00
614.50, 76.00, 69.00, 0.50, 0.00
615.00, 47.00, 52.00, 1.00, 1.00
615.00, 71.00, 66.00, 3.00, 0.00
616.00, 54.00, 56.00, 1.00, 1.00
616.00, 59.00, 59.00, 1.00, 1.00
616.00, 62.00, 61.00, 1.00, 1.00
617.00, 54.00, 56.00, 1.00, 1.00
617.00, 59.00, 59.00, 1.00, 1.00
617.00, 62.00, 61.00, 1.00, 1.00
618.00, 47.00, 52.00, 1.00, 1.00
618.00, 73.00, 67.00, 0.50, 0.00
618.50, 76.00, 69.00, 0.50, 0.00
619.00, 54.00, 56.00, 1.00, 1.00
619.00, 58.00, 58.00, 1.00, 1.00
619.00, 64.00, 62.00, 1.00, 1.00
619.00, 74.00, 68.00, 1.00, 0.00
620.00, 54.00, 56.00, 1.00, 1.00
620.00, 58.00, 58.00, 1.00, 1.00
620.00, 64.00, 62.00, 1.00, 1.00
620.00, 73.00, 67.00, 1.00, 0.00
621.00, 47.00, 52.00, 1.00, 1.00
621.00, 71.00, 66.00, 2.00, 0.00
622.00, 54.00, 56.00, 1.00, 1.00
622.00, 59.00, 59.00, 1.00, 1.00
622.00, 62.00, 61.00, 1.00, 1.00
623.00, 50.00, 54.00, 1.50, 0.00
624.00, 59.00, 59.00, 1.00, 1.00
624.00, 65.00, 63.00, 1.00, 1.00
624.50, 55.00, 57.00, 0.50, 0.00
625.00, 52.00, 55.00, 0.33, 0.00
625.00, 60.00, 60.00, 1.00, 1.00
625.00, 64.00, 62.00, 1.00, 1.00
625.33, 53.00, 56.00, 0.33, 0.00
625.67, 52.00, 55.00, 0.33, 0.00
626.00, 50.00, 54.00, 0.50, 0.00
626.00, 60.00, 60.00, 1.00, 1.00
626.00, 64.00, 62.00, 1.00, 1.00
626.50, 48.00, 53.00, 0.50, 0.00
627.00, 50.00, 54.00, 0.75, 0.00
627.00, 55.00, 57.00, 1.00, 1.00
627.00, 59.00, 59.00, 1.00, 1.00
627.00, 65.00, 63.00, 1.00, 1.00
627.75, 43.00, 50.00, 0.25, 0.00
628.00, 50.00, 54.00, 1.00, 0.00
628.00, 55.00, 57.00, 1.00, 1.00
628.00, 59.00, 59.00, 1.00, 1.00
628.00, 65.00, 63.00, 1.00, 1.00
629.00, 48.00, 53.00, 1.00, 0.00
629.00, 60.00, 60.00, 1.00, 1.00
629.00, 64.00, 62.00, 1.00, 1.00
630.00, 50.00, 54.00, 0.50, 0.00
630.00, 59.00, 59.00, 1.00, 1.00
630.00, 65.00, 63.00, 1.00, 1.00
630.50, 55.00, 57.00, 0.50, 0.00
631.00, 52.00, 55.00, 0.33, 0.00
631.00, 60.00, 60.00, 1.00, 1.00
631.00, 64.00, 62.00, 1.00, 1.00
631.33, 53.00, 56.00, 0.33, 0.00
631.67, 52.00, 55.00, 0.33, 0.00
632.00, 50.00, 54.00, 0.50, 0.00
632.00, 60.00, 60.00, 1.00, 1.00
632.00, 64.00, 62.00, 1.00, 1.00
632.50, 48.00, 53.00, 0.50, 0.00
633.00, 50.00, 54.00, 0.75, 0.00
633.00, 55.00, 57.00, 1.00, 1.00
633.00, 59.00, 59.00, 1.00, 1.00
633.00, 65.00, 63.00, 1.00, 1.00
633.75, 43.00, 50.00, 0.25, 0.00
634.00, 50.00, 54.00, 1.00, 0.00
634.00, 55.00, 57.00, 1.00, 1.00
634.00, 59.00, 59.00, 1.00, 1.00
634.00, 65.00, 63.00, 1.00, 1.00
635.00, 48.00, 53.00, 1.00, 0.00
635.00, 60.00, 60.00, 1.00, 1.00
635.00, 64.00, 62.00, 1.00, 1.00
636.00, 50.00, 54.00, 0.75, 0.00
636.00, 55.00, 57.00, 1.00, 1.00
636.00, 59.00, 59.00, 1.00, 1.00
636.00, 65.00, 63.00, 1.00, 1.00
636.75, 43.00, 50.00, 0.25, 0.00
637.00, 48.00, 53.00, 1.00, 0.00
637.00, 60.00, 60.00, 1.00, 1.00
637.00, 64.00, 62.00, 1.00, 1.00
638.00, 50.00, 54.00, 0.75, 0.00
638.00, 55.00, 57.00, 1.00, 1.00
638.00, 59.00, 59.00, 1.00, 1.00
638.00, 65.00, 63.00, 1.00, 1.00
638.75, 43.00, 50.00, 0.25, 0.00
639.00, 48.00, 53.00, 1.00, 0.00
639.00, 60.00, 60.00, 1.00, 1.00
639.00, 64.00, 62.00, 1.00, 1.00
640.00, 50.00, 54.00, 0.75, 0.00
640.00, 55.00, 57.00, 1.00, 1.00
640.00, 59.00, 59.00, 1.00, 1.00
640.00, 65.00, 63.00, 1.00, 1.00
640.75, 43.00, 50.00, 0.25, 0.00
641.00, 48.00, 53.00, 1.00, 0.00
641.00, 60.00, 60.00, 1.00, 1.00
641.00, 64.00, 62.00, 1.00, 1.00
642.00, 50.00, 54.00, 0.75, 0.00
642.00, 55.00, 57.00, 1.00, 1.00
642.00, 59.00, 59.00, 1.00, 1.00
642.00, 65.00, 63.00, 1.00, 1.00
642.75, 43.00, 50.00, 0.25, 0.00
643.00, 50.00, 54.00, 1.00, 0.00
643.00, 55.00, 57.00, 1.00, 1.00
643.00, 59.00, 59.00, 1.00, 1.00
643.00, 65.00, 63.00, 1.00, 1.00
644.00, 48.00, 53.00, 1.00, 0.00
644.00, 60.00, 60.00, 1.00, 1.00
644.00, 64.00, 62.00, 1.00, 1.00
645.00, 50.00, 54.00, 0.75, 0.00
645.00, 55.00, 57.00, 1.00, 1.00
645.00, 59.00, 59.00, 1.00, 1.00
645.00, 65.00, 63.00, 1.00, 1.00
645.75, 43.00, 50.00, 0.25, 0.00
646.00, 50.00, 54.00, 1.00, 0.00
646.00, 55.00, 57.00, 1.00, 1.00
646.00, 59.00, 59.00, 1.00, 1.00
646.00, 65.00, 63.00, 1.00, 1.00
647.00, 48.00, 53.00, 1.00, 0.00
647.00, 60.00, 60.00, 1.00, 1.00
647.00, 64.00, 62.00, 1.00, 1.00
648.00, 67.00, 64.00, 3.00, 1.00
651.00, 60.00, 60.00, 3.00, 1.00
654.00, 67.00, 64.00, 3.00, 1.00
657.00, 60.00, 60.00, 3.00, 1.00
660.00, 67.00, 64.00, 6.00, 1.00
666.00, 67.00, 64.00, 1.00, 0.00
667.00, 60.00, 60.00, 1.50, 0.00
668.50, 59.00, 59.00, 0.50, 0.00
669.00, 42.00, 49.00, 1.00, 1.00
669.00, 52.00, 55.00, 0.75, 1.00
669.00, 58.00, 58.00, 0.75, 1.00
669.00, 61.00, 60.00, 0.75, 1.00
669.75, 54.00, 56.00, 1.25, 1.00
670.00, 42.00, 49.00, 1.00, 1.00
670.00, 52.00, 55.00, 1.00, 1.00
670.00, 58.00, 58.00, 1.00, 1.00
670.00, 61.00, 60.00, 1.00, 1.00
671.00, 35.00, 45.00, 1.00, 1.00
671.00, 47.00, 52.00, 1.00, 1.00
671.00, 50.00, 54.00, 1.00, 1.00
671.00, 54.00, 56.00, 1.00, 1.00
671.00, 59.00, 59.00, 1.00, 1.00
