ontime, MNN, MPN, duration, channel
138.75, 50.00, 54.00, 0.25, 1.00
138.75, 57.00, 58.00, 0.25, 1.00
138.75, 65.00, 63.00, 0.25, 0.00
138.75, 69.00, 65.00, 0.25, 0.00
139.00, 50.00, 54.00, 1.00, 1.00
139.00, 57.00, 58.00, 1.00, 1.00
139.00, 65.00, 63.00, 1.00, 0.00
139.00, 69.00, 65.00, 1.00, 0.00
140.00, 50.00, 54.00, 1.00, 1.00
140.00, 57.00, 58.00, 1.00, 1.00
140.00, 65.00, 63.00, 1.00, 0.00
140.00, 74.00, 68.00, 1.00, 0.00
141.00, 45.00, 51.00, 3.00, 1.00
141.00, 52.00, 55.00, 0.75, 1.00
141.00, 64.00, 62.00, 0.75, 0.00
141.00, 72.00, 67.00, 0.75, 0.00
141.75, 56.00, 57.00, 0.25, 1.00
141.75, 62.00, 61.00, 0.25, 0.00
141.75, 70.00, 66.00, 0.25, 0.00
142.00, 57.00, 58.00, 2.00, 1.00
142.00, 60.00, 60.00, 2.00, 0.00
142.00, 69.00, 65.00, 2.00, 0.00
144.00, 46.00, 52.00, 0.75, 1.00
144.00, 53.00, 56.00, 0.75, 1.00
144.00, 62.00, 61.00, 0.75, 0.00
144.00, 65.00, 63.00, 0.75, 0.00
144.75, 46.00, 52.00, 0.25, 1.00
144.75, 53.00, 56.00, 0.25, 1.00
144.75, 62.00, 61.00, 0.25, 0.00
144.75, 65.00, 63.00, 0.25, 0.00
145.00, 46.00, 52.00, 1.00, 1.00
145.00, 53.00, 56.00, 1.00, 1.00
145.00, 62.00, 61.00, 1.00, 0.00
145.00, 65.00, 63.00, 1.00, 0.00
146.00, 46.00, 52.00, 1.00, 1.00
146.00, 53.00, 56.00, 1.00, 1.00
146.00, 62.00, 61.00, 1.00, 0.00
146.00, 70.00, 66.00, 1.00, 0.00
147.00, 41.00, 49.00, 0.75, 1.00
147.00, 53.00, 56.00, 0.75, 1.00
147.00, 60.00, 60.00, 0.75, 0.00
147.00, 69.00, 65.00, 0.75, 0.00
147.75, 41.00, 49.00, 0.25, 1.00
147.75, 53.00, 56.00, 0.25, 1.00
147.75, 58.00, 59.00, 0.25, 0.00
147.75, 67.00, 64.00, 0.25, 0.00
148.00, 41.00, 49.00, 1.00, 1.00
148.00, 53.00, 56.00, 1.00, 1.00
148.00, 57.00, 58.00, 1.00, 0.00
148.00, 65.00, 63.00, 1.00, 0.00
149.00, 46.00, 52.00, 1.00, 1.00
149.00, 53.00, 56.00, 1.00, 1.00
149.00, 62.00, 61.00, 1.00, 0.00
149.00, 70.00, 66.00, 1.00, 0.00
150.00, 41.00, 49.00, 2.00, 1.00
150.00, 53.00, 56.00, 0.75, 1.00
150.00, 60.00, 60.00, 0.75, 0.00
150.00, 69.00, 65.00, 0.75, 0.00
150.75, 53.00, 56.00, 0.25, 1.00
150.75, 58.00, 59.00, 0.25, 0.00
150.75, 67.00, 64.00, 0.25, 0.00
151.00, 53.00, 56.00, 1.00, 1.00
151.00, 57.00, 58.00, 1.00, 0.00
151.00, 65.00, 63.00, 1.00, 0.00
152.00, 43.00, 50.00, 1.00, 1.00
152.00, 50.00, 54.00, 0.50, 1.00
152.00, 59.00, 59.00, 1.00, 0.00
152.00, 67.00, 64.00, 1.00, 0.00
152.50, 55.00, 57.00, 0.50, 1.00
153.00, 48.00, 53.00, 3.00, 1.00
153.00, 55.00, 57.00, 0.75, 1.00
153.00, 60.00, 60.00, 0.75, 0.00
153.00, 64.00, 62.00, 0.75, 0.00
153.75, 53.00, 56.00, 0.25, 1.00
153.75, 62.00, 61.00, 0.25, 0.00
154.00, 52.00, 55.00, 2.00, 1.00
154.00, 60.00, 60.00, 2.00, 0.00
156.00, 53.00, 56.00, 0.75, 1.00
156.00, 60.00, 60.00, 0.75, 1.00
156.00, 69.00, 65.00, 0.75, 0.00
156.00, 72.00, 67.00, 0.75, 0.00
156.75, 53.00, 56.00, 0.25, 1.00
156.75, 60.00, 60.00, 0.25, 1.00
156.75, 69.00, 65.00, 0.25, 0.00
156.75, 72.00, 67.00, 0.25, 0.00
157.00, 53.00, 56.00, 1.00, 1.00
157.00, 60.00, 60.00, 1.00, 1.00
157.00, 69.00, 65.00, 1.00, 0.00
157.00, 72.00, 67.00, 1.00, 0.00
158.00, 53.00, 56.00, 1.00, 1.00
158.00, 60.00, 60.00, 1.00, 1.00
158.00, 69.00, 65.00, 1.00, 0.00
158.00, 77.00, 70.00, 1.00, 0.00
159.00, 48.00, 53.00, 3.00, 1.00
159.00, 55.00, 57.00, 0.75, 1.00
159.00, 60.00, 60.00, 0.75, 1.00
159.00, 67.00, 64.00, 0.75, 0.00
159.00, 76.00, 69.00, 0.75, 0.00
159.75, 59.00, 59.00, 0.25, 1.00
159.75, 65.00, 63.00, 0.25, 0.00
159.75, 74.00, 68.00, 0.25, 0.00
160.00, 60.00, 60.00, 2.00, 1.00
160.00, 64.00, 62.00, 2.00, 0.00
160.00, 72.00, 67.00, 2.00, 0.00
162.00, 50.00, 54.00, 0.75, 1.00
162.00, 57.00, 58.00, 0.75, 1.00
162.00, 65.00, 63.00, 0.75, 0.00
162.00, 69.00, 65.00, 0.75, 0.00
162.75, 50.00, 54.00, 0.25, 1.00
162.75, 57.00, 58.00, 0.25, 1.00
162.75, 65.00, 63.00, 0.25, 0.00
162.75, 69.00, 65.00, 0.25, 0.00
163.00, 50.00, 54.00, 1.00, 1.00
163.00, 57.00, 58.00, 1.00, 1.00
163.00, 65.00, 63.00, 1.00, 0.00
163.00, 69.00, 65.00, 1.00, 0.00
164.00, 50.00, 54.00, 1.00, 1.00
164.00, 57.00, 58.00, 1.00, 1.00
164.00, 65.00, 63.00, 1.00, 0.00
164.00, 74.00, 68.00, 1.00, 0.00
165.00, 45.00, 51.00, 3.00, 1.00
165.00, 52.00, 55.00, 0.75, 1.00
165.00, 64.00, 62.00, 0.75, 0.00
165.00, 72.00, 67.00, 0.75, 0.00
165.75, 56.00, 57.00, 0.25, 1.00
165.75, 62.00, 61.00, 0.25, 0.00
165.75, 70.00, 66.00, 0.25, 0.00
166.00, 57.00, 58.00, 2.00, 1.00
166.00, 60.00, 60.00, 2.00, 0.00
166.00, 69.00, 65.00, 2.00, 0.00
168.00, 46.00, 52.00, 0.75, 1.00
168.00, 53.00, 56.00, 0.75, 1.00
168.00, 62.00, 61.00, 0.75, 0.00
168.00, 65.00, 63.00, 0.75, 0.00
168.75, 46.00, 52.00, 0.25, 1.00
168.75, 53.00, 56.00, 0.25, 1.00
168.75, 62.00, 61.00, 0.25, 0.00
168.75, 65.00, 63.00, 0.25, 0.00
169.00, 46.00, 52.00, 1.00, 1.00
169.00, 53.00, 56.00, 1.00, 1.00
169.00, 62.00, 61.00, 1.00, 0.00
169.00, 65.00, 63.00, 1.00, 0.00
170.00, 46.00, 52.00, 1.00, 1.00
170.00, 53.00, 56.00, 1.00, 1.00
170.00, 62.00, 61.00, 1.00, 0.00
170.00, 70.00, 66.00, 1.00, 0.00
171.00, 41.00, 49.00, 0.75, 1.00
171.00, 53.00, 56.00, 0.75, 1.00
171.00, 60.00, 60.00, 0.75, 0.00
171.00, 69.00, 65.00, 0.75, 0.00
171.75, 41.00, 49.00, 0.25, 1.00
171.75, 53.00, 56.00, 0.25, 1.00
171.75, 58.00, 59.00, 0.25, 0.00
171.75, 67.00, 64.00, 0.25, 0.00
172.00, 41.00, 49.00, 1.00, 1.00
172.00, 53.00, 56.00, 1.00, 1.00
172.00, 57.00, 58.00, 1.00, 0.00
172.00, 65.00, 63.00, 1.00, 0.00
173.00, 46.00, 52.00, 1.00, 1.00
173.00, 53.00, 56.00, 1.00, 1.00
173.00, 62.00, 61.00, 1.00, 0.00
173.00, 70.00, 66.00, 1.00, 0.00
174.00, 41.00, 49.00, 2.00, 1.00
174.00, 53.00, 56.00, 0.75, 1.00
174.00, 60.00, 60.00, 0.75, 0.00
174.00, 69.00, 65.00, 0.75, 0.00
174.75, 53.00, 56.00, 0.25, 1.00
174.75, 58.00, 59.00, 0.25, 0.00
174.75, 67.00, 64.00, 0.25, 0.00
175.00, 53.00, 56.00, 1.00, 1.00
175.00, 57.00, 58.00, 1.00, 0.00
175.00, 65.00, 63.00, 1.00, 0.00
176.00, 46.00, 52.00, 1.00, 1.00
176.00, 55.00, 57.00, 1.00, 1.00
176.00, 62.00, 61.00, 1.00, 0.00
176.00, 67.00, 64.00, 1.00, 0.00
177.00, 48.00, 53.00, 1.00, 1.00
177.00, 55.00, 57.00, 0.50, 0.00
177.00, 62.00, 61.00, 0.50, 0.00
177.50, 60.00, 60.00, 0.50, 0.00
177.50, 64.00, 62.00, 0.50, 0.00
178.00, 41.00, 49.00, 2.00, 1.00
178.00, 53.00, 56.00, 2.00, 1.00
178.00, 57.00, 58.00, 2.00, 0.00
178.00, 65.00, 63.00, 2.00, 0.00
