ontime, MNN, MPN, duration, channel
312.00, 68.00, 65.00, 1.00, 1.00
312.00, 77.00, 70.00, 0.50, 0.00
312.50, 76.00, 69.00, 0.50, 0.00
313.00, 75.00, 69.00, 0.50, 0.00
313.50, 74.00, 68.00, 0.50, 0.00
314.00, 73.00, 68.00, 0.50, 0.00
314.50, 71.00, 66.00, 0.50, 0.00
315.00, 63.00, 62.00, 0.50, 0.00
315.00, 72.00, 67.00, 0.50, 0.00
315.50, 62.00, 61.00, 0.50, 0.00
315.50, 71.00, 66.00, 0.50, 0.00
316.00, 61.00, 61.00, 0.50, 0.00
316.00, 70.00, 66.00, 0.50, 0.00
316.50, 60.00, 60.00, 0.50, 0.00
316.50, 69.00, 65.00, 0.50, 0.00
317.00, 59.00, 60.00, 0.50, 0.00
317.00, 68.00, 65.00, 0.50, 0.00
317.50, 58.00, 59.00, 0.50, 0.00
317.50, 64.00, 62.00, 0.50, 0.00
318.00, 57.00, 58.00, 0.50, 1.00
318.00, 67.00, 64.00, 0.50, 0.00
318.50, 56.00, 58.00, 0.50, 1.00
318.50, 65.00, 63.00, 0.50, 0.00
319.00, 55.00, 57.00, 0.50, 1.00
319.00, 64.00, 63.00, 0.50, 0.00
319.50, 54.00, 57.00, 0.50, 1.00
319.50, 63.00, 62.00, 0.50, 0.00
320.00, 53.00, 56.00, 0.50, 1.00
320.00, 61.00, 61.00, 0.50, 0.00
320.50, 52.00, 56.00, 0.50, 1.00
320.50, 56.00, 58.00, 0.50, 0.00
321.00, 51.00, 55.00, 0.50, 1.00
321.00, 60.00, 60.00, 0.50, 0.00
321.50, 44.00, 51.00, 0.50, 1.00
321.50, 63.00, 62.00, 0.50, 0.00
322.00, 51.00, 55.00, 0.50, 1.00
322.00, 68.00, 65.00, 0.50, 0.00
322.50, 60.00, 60.00, 0.50, 1.00
322.50, 72.00, 67.00, 0.50, 0.00
323.00, 63.00, 62.00, 0.50, 1.00
323.00, 75.00, 69.00, 0.50, 0.00
323.50, 72.00, 67.00, 0.50, 1.00
323.50, 80.00, 72.00, 0.50, 0.00
324.00, 56.00, 58.00, 1.00, 1.00
324.00, 92.00, 79.00, 1.00, 0.00
327.00, 32.00, 44.00, 1.00, 1.00
327.00, 44.00, 51.00, 1.00, 1.00
327.00, 51.00, 55.00, 1.00, 1.00
327.00, 56.00, 58.00, 1.00, 1.00
327.00, 60.00, 60.00, 1.00, 1.00
328.00, 32.00, 44.00, 1.00, 1.00
328.00, 44.00, 51.00, 1.00, 1.00
328.00, 51.00, 55.00, 1.00, 1.00
328.00, 56.00, 58.00, 1.00, 1.00
328.00, 60.00, 60.00, 1.00, 1.00
330.00, 32.00, 44.00, 1.00, 1.00
330.00, 44.00, 51.00, 1.00, 1.00
330.00, 51.00, 55.00, 1.00, 1.00
330.00, 56.00, 58.00, 1.00, 1.00
330.00, 60.00, 60.00, 1.00, 1.00
331.00, 32.00, 44.00, 1.00, 1.00
331.00, 44.00, 51.00, 1.00, 1.00
331.00, 51.00, 55.00, 1.00, 1.00
331.00, 56.00, 58.00, 1.00, 1.00
331.00, 60.00, 60.00, 1.00, 1.00
